region,title,street,rooms,area,price,address
西岗,秀月,秀月小区,1室1厅,43,1400,秀月秀月小区
西岗,秀月,秀月广场,3室2厅,108,2800,秀月秀月广场
西岗,秀月,秀月小区,2室0厅,54,2000,秀月秀月小区
西岗,秀月,明秀山庄A区,4室2厅,198,9166,秀月明秀山庄A区
西岗,秀月,桃源1号&秀月麒林,4室2厅,195,7000,秀月桃源1号&秀月麒林
西岗,秀月,秀月小区,2室1厅,52,2000,秀月秀月小区
西岗,秀月,桃仙小区,3室1厅,100,7500,秀月桃仙小区
西岗,秀月,秀月广场,2室1厅,80,2100,秀月秀月广场
西岗,秀月,桃源旺座,1室1厅,74,3600,秀月桃源旺座
西岗,秀月,明秀山庄B区,2室2厅,100,4500,秀月明秀山庄B区
西岗,秀月,明秀山庄A区,2室1厅,92,4600,秀月明秀山庄A区
西岗,秀月,整租·秀月广场,2室1厅,62,2000,秀月整租·秀月广场
西岗,秀月,桃仙小区,2室1厅,96,2700,秀月桃仙小区
西岗,秀月,秀月小区,2室1厅,55,2400,秀月秀月小区
西岗,唐山街,水仙花园(西岗),4室2厅,165,8000,唐山街水仙花园(西岗)
西岗,唐山街,合租·34中市场街,4居室,25,1050,唐山街合租·34中市场街
西岗,唐山街,星海绿山城,2室1厅,73,3500,唐山街星海绿山城
西岗,唐山街,34中三元街,2室2厅,91,3600,唐山街34中三元街
西岗,唐山街,合租·信兴花园,5居室,14,900,唐山街合租·信兴花园
西岗,唐山街,合租·信兴花园,5居室,17,1000,唐山街合租·信兴花园
西岗,唐山街,合租·信兴花园,5居室,25,1150,唐山街合租·信兴花园
西岗,唐山街,合租·信兴花园,6居室,25,1000,唐山街合租·信兴花园
西岗,唐山街,合租·34中通山街,4居室,28,1200,唐山街合租·34中通山街
西岗,唐山街,合租·34中通山街,4居室,19,1000,唐山街合租·34中通山街
西岗,唐山街,34中畅通街,2室0厅,47,1850,唐山街34中畅通街
西岗,唐山街,34中胜利路,2室1厅,79,3000,唐山街34中胜利路
西岗,唐山街,丰源小区,2室2厅,92,3000,唐山街丰源小区
西岗,唐山街,34中松花街,2室1厅,43,2000,唐山街34中松花街
西岗,唐山街,丰源山庄,2室2厅,102,4200,唐山街丰源山庄
西岗,唐山街,合租·34中市场街,4居室,20,950,唐山街合租·34中市场街
西岗,唐山街,34中三元街,2室1厅,60,2700,唐山街34中三元街
西岗,唐山街,星海绿山城,2室2厅,74,3400,唐山街星海绿山城
西岗,唐山街,华城御园,3室2厅,117,3500,唐山街华城御园
西岗,唐山街,34中果园巷,2室1厅,60,2200,唐山街34中果园巷
西岗,唐山街,汇智云顶,2室2厅,69,4300,唐山街汇智云顶
西岗,唐山街,34中兴民街,3室1厅,87,3000,唐山街34中兴民街
西岗,唐山街,34中胜利路,2室1厅,68,2500,唐山街34中胜利路
西岗,唐山街,合租·34中茂田巷,3居室,30,1100,唐山街合租·34中茂田巷
西岗,唐山街,华城御园,3室1厅,112,4500,唐山街华城御园
西岗,唐山街,34中三元街,3室1厅,67,2700,唐山街34中三元街
西岗,唐山街,34中果园巷,3室1厅,77,2900,唐山街34中果园巷
西岗,唐山街,34中市场街,3室1厅,76,3500,唐山街34中市场街
西岗,唐山街,合租·信兴花园,6居室,28,1050,唐山街合租·信兴花园
西岗,唐山街,合租·34中自学巷,4居室,18,950,唐山街合租·34中自学巷
西岗,唐山街,合租·34中三元街,5居室,12,800,唐山街合租·34中三元街
西岗,唐山街,信兴花园,4室2厅,142,6500,唐山街信兴花园
西岗,唐山街,34中果林巷,2室1厅,80,2500,唐山街34中果林巷
西岗,唐山街,纪念东巷,2室0厅,81,2300,唐山街纪念东巷
西岗,唐山街,整租·34中新开路,1室1厅,38,2500,唐山街整租·34中新开路
西岗,唐山街,34中茂田巷,1室1厅,40,1500,唐山街34中茂田巷
西岗,唐山街,整租·34中三元街,1室1厅,26,1300,唐山街整租·34中三元街
西岗,唐山街,整租·星海绿山城,2室2厅,96,4500,唐山街整租·星海绿山城
西岗,唐山街,34中长红街,1室1厅,37,1600,唐山街34中长红街
西岗,唐山街,34中长红街,2室1厅,79,2700,唐山街34中长红街
西岗,唐山街,合租·34中茂田巷,3居室,30,900,唐山街合租·34中茂田巷
西岗,唐山街,合租·34中茂田巷,3居室,40,1050,唐山街合租·34中茂田巷
西岗,唐山街,星海绿山城,2室1厅,78,4000,唐山街星海绿山城
西岗,唐山街,整租·34中长红街,2室2厅,74,2500,唐山街整租·34中长红街
西岗,唐山街,34中高峰街,2室1厅,50,2300,唐山街34中高峰街
西岗,唐山街,34中纪念街,2室1厅,50,1900,唐山街34中纪念街
西岗,唐山街,信兴花园,3室0厅,87,3800,唐山街信兴花园
西岗,唐山街,34中胜利路,1室0厅,33,1500,唐山街34中胜利路
西岗,唐山街,34中民众街,2室0厅,39,2300,唐山街34中民众街
西岗,唐山街,34中高峰街,2室1厅,50,2700,唐山街34中高峰街
西岗,唐山街,水仙花园(西岗),3室2厅,110,6300,唐山街水仙花园(西岗)
西岗,唐山街,34中茂田巷,2室1厅,54,2600,唐山街34中茂田巷
西岗,唐山街,水仙花园(西岗),3室2厅,151,6000,唐山街水仙花园(西岗)
西岗,唐山街,34中三元街,2室1厅,47,2200,唐山街34中三元街
西岗,唐山街,34中纪念街,2室1厅,63,3000,唐山街34中纪念街
西岗,唐山街,34中茂田巷,2室1厅,52,2300,唐山街34中茂田巷
西岗,唐山街,34中松花街,3室0厅,63,2500,唐山街34中松花街
西岗,唐山街,34中三元街,2室1厅,52,2300,唐山街34中三元街
西岗,唐山街,华城御园,2室1厅,43,2900,唐山街华城御园
西岗,唐山街,34中茂田巷,2室1厅,51,2600,唐山街34中茂田巷
西岗,唐山街,34中长红街,2室1厅,55,2500,唐山街34中长红街
西岗,唐山街,34中三元街,3室1厅,84,3500,唐山街34中三元街
西岗,唐山街,34中三元街,2室1厅,52,2500,唐山街34中三元街
西岗,唐山街,34中永芳巷,1室2厅,53,2650,唐山街34中永芳巷
西岗,唐山街,宝居佳苑,3室2厅,143,5950,唐山街宝居佳苑
西岗,唐山街,34中三元街,3室1厅,87,3500,唐山街34中三元街
西岗,唐山街,34中长红街,3室2厅,120,5000,唐山街34中长红街
西岗,唐山街,34中三元街,3室1厅,84,3400,唐山街34中三元街
西岗,唐山街,整租·星海绿山城,2室2厅,94,4500,唐山街整租·星海绿山城
西岗,唐山街,34中唐山街,2室0厅,37,2000,唐山街34中唐山街
西岗,唐山街,34中三元街,2室1厅,79,3200,唐山街34中三元街
西岗,唐山街,34中长红街,1室0厅,36,1600,唐山街34中长红街
西岗,唐山街,34中果林巷,2室1厅,86,2800,唐山街34中果林巷
西岗,唐山街,整租·汇智云顶,2室1厅,54,4700,唐山街整租·汇智云顶
西岗,唐山街,34中唐山街,1室1厅,37,2150,唐山街34中唐山街
西岗,唐山街,凤鸣街,3室1厅,65,2300,唐山街凤鸣街
西岗,唐山街,汇智云顶,1室0厅,37,2600,唐山街汇智云顶
西岗,唐山街,星海绿山城,2室1厅,78,3600,唐山街星海绿山城
西岗,唐山街,34中民众街,1室1厅,35,2200,唐山街34中民众街
西岗,唐山街,胜利东路（武昌街商圈）,2室2厅,94,3500,唐山街胜利东路（武昌街商圈）
西岗,唐山街,34中纪念街,1室1厅,37,1800,唐山街34中纪念街
西岗,唐山街,汇智云顶,1室0厅,30,3300,唐山街汇智云顶
西岗,唐山街,34中建民街,2室0厅,56,2000,唐山街34中建民街
西岗,唐山街,整租·34中保健街,2室1厅,55,2500,唐山街整租·34中保健街
西岗,唐山街,34中自学巷,3室1厅,120,4800,唐山街34中自学巷
西岗,唐山街,星海绿山城,2室2厅,96,4300,唐山街星海绿山城
西岗,唐山街,华城御园,3室1厅,89,2000,唐山街华城御园
西岗,唐山街,34中纪念街,2室1厅,66,2100,唐山街34中纪念街
西岗,唐山街,整租·34中林荫巷,1室1厅,39,1600,唐山街整租·34中林荫巷
西岗,唐山街,34中三元街,3室1厅,89,2800,唐山街34中三元街
西岗,唐山街,星海绿山城,2室1厅,97,4300,唐山街星海绿山城
西岗,唐山街,星海绿山城,2室2厅,99,2500,唐山街星海绿山城
西岗,唐山街,34中长红街,2室1厅,70,2400,唐山街34中长红街
西岗,唐山街,34中三元街,3室0厅,65,2300,唐山街34中三元街
西岗,唐山街,34中纪念街,2室1厅,47,2300,唐山街34中纪念街
西岗,唐山街,34中唐山街,2室0厅,39,1500,唐山街34中唐山街
西岗,唐山街,34中畅通街,1室0厅,32,1500,唐山街34中畅通街
西岗,唐山街,34中纪念街,1室1厅,35,1500,唐山街34中纪念街
西岗,唐山街,34中云山街,2室0厅,40,2000,唐山街34中云山街
西岗,唐山街,整租·汇智云顶,1室1厅,42,4100,唐山街整租·汇智云顶
西岗,唐山街,整租·34中三元街,3室1厅,82,2600,唐山街整租·34中三元街
西岗,唐山街,34中通山街,2室1厅,53,3000,唐山街34中通山街
西岗,唐山街,34中唐山街,2室0厅,40,2400,唐山街34中唐山街
西岗,唐山街,34中市场街,2室1厅,60,2000,唐山街34中市场街
西岗,唐山街,34中三元街,2室1厅,59,2600,唐山街34中三元街
西岗,唐山街,整租·宝居佳苑,2室1厅,92,3900,唐山街整租·宝居佳苑
西岗,唐山街,整租·水仙花园(西岗),3室2厅,140,7000,唐山街整租·水仙花园(西岗)
西岗,唐山街,汇智云顶,1室1厅,37,3300,唐山街汇智云顶
西岗,唐山街,34中纪念街,1室0厅,32,1800,唐山街34中纪念街
西岗,唐山街,整租·34中纪念街,2室1厅,58,2600,唐山街整租·34中纪念街
西岗,唐山街,整租·汇景天地,2室1厅,114,7600,唐山街整租·汇景天地
西岗,唐山街,整租·宝居佳苑,2室1厅,92,4800,唐山街整租·宝居佳苑
西岗,唐山街,34中民众街,1室1厅,34,1500,唐山街34中民众街
西岗,唐山街,34中纪念街,2室1厅,63,2000,唐山街34中纪念街
西岗,唐山街,星海绿山城,2室1厅,89,5300,唐山街星海绿山城
西岗,唐山街,34中果林巷,2室1厅,46,2100,唐山街34中果林巷
西岗,唐山街,整租·34中纪念街,1室0厅,36,1800,唐山街整租·34中纪念街
西岗,唐山街,34中果林巷,1室0厅,40,1200,唐山街34中果林巷
西岗,唐山街,34中松花街,2室0厅,40,3000,唐山街34中松花街
西岗,唐山街,34中三元街,2室1厅,52,2500,唐山街34中三元街
西岗,唐山街,34中胜利路,1室0厅,32,1600,唐山街34中胜利路
西岗,唐山街,34中林荫巷,2室1厅,51,1500,唐山街34中林荫巷
西岗,唐山街,34中云山街,2室1厅,61,2200,唐山街34中云山街
西岗,唐山街,34中胜利路,2室1厅,56,2600,唐山街34中胜利路
西岗,唐山街,汇景天地,1室1厅,115,7000,唐山街汇景天地
西岗,唐山街,34中三元街,2室1厅,70,2700,唐山街34中三元街
西岗,唐山街,34中纪念街,1室0厅,35,1500,唐山街34中纪念街
西岗,唐山街,34中胜利路,1室0厅,33,1600,唐山街34中胜利路
西岗,唐山街,汇景天地,2室1厅,171,22500,唐山街汇景天地
西岗,唐山街,34中畅通街,2室0厅,48,2400,唐山街34中畅通街
西岗,唐山街,34中三元街,2室1厅,62,2300,唐山街34中三元街
西岗,唐山街,34中果园巷,2室1厅,59,2300,唐山街34中果园巷
西岗,唐山街,34中一二九街,2室1厅,63,2400,唐山街34中一二九街
西岗,唐山街,水仙花园(西岗),2室1厅,77,4600,唐山街水仙花园(西岗)
西岗,唐山街,34中三元街,3室1厅,101,3600,唐山街34中三元街
西岗,唐山街,34中三元街,2室1厅,53,2700,唐山街34中三元街
西岗,唐山街,34中民众街,3室1厅,75,3600,唐山街34中民众街
西岗,唐山街,34中民众街,1室1厅,35,1600,唐山街34中民众街
西岗,唐山街,34中纪念街,1室1厅,35,1500,唐山街34中纪念街
西岗,唐山街,34中长红街,1室1厅,37,1600,唐山街34中长红街
西岗,唐山街,34中通山街,2室1厅,68,2200,唐山街34中通山街
西岗,唐山街,整租·34中兴民街,2室0厅,51,1600,唐山街整租·34中兴民街
西岗,唐山街,34中三元街,2室1厅,59,2500,唐山街34中三元街
西岗,唐山街,34中民众街,2室1厅,53,2500,唐山街34中民众街
西岗,唐山街,34中建民街,3室0厅,65,2500,唐山街34中建民街
西岗,唐山街,纪念东巷,2室1厅,81,2200,唐山街纪念东巷
西岗,唐山街,34中民众街,2室1厅,55,3000,唐山街34中民众街
西岗,唐山街,34中胜利路,2室1厅,65,2500,唐山街34中胜利路
西岗,唐山街,34中纪念街,2室2厅,80,2600,唐山街34中纪念街
西岗,唐山街,34中茂田巷,3室1厅,94,3500,唐山街34中茂田巷
西岗,唐山街,34中保健街,2室1厅,63,2000,唐山街34中保健街
西岗,唐山街,星海绿山城,1室1厅,63,3600,唐山街星海绿山城
西岗,唐山街,34中纪念街,1室1厅,40,1800,唐山街34中纪念街
西岗,唐山街,34中纪念街,2室0厅,62,2400,唐山街34中纪念街
西岗,唐山街,34中长红街,2室1厅,60,2500,唐山街34中长红街
西岗,唐山街,34中永芳巷,2室1厅,52,3000,唐山街34中永芳巷
西岗,唐山街,34中胜利路,1室0厅,35,1900,唐山街34中胜利路
西岗,唐山街,34中茂田巷,2室1厅,53,2300,唐山街34中茂田巷
西岗,唐山街,34中民众街,2室0厅,42,1800,唐山街34中民众街
西岗,唐山街,34中保健街,3室1厅,74,7500,唐山街34中保健街
西岗,唐山街,34中民众街,2室1厅,55,3000,唐山街34中民众街
西岗,唐山街,34中胜利路,2室1厅,70,2300,唐山街34中胜利路
西岗,唐山街,34中纪念街,2室1厅,40,1900,唐山街34中纪念街
西岗,唐山街,34中纪念街,2室1厅,58,2400,唐山街34中纪念街
西岗,唐山街,34中纪念街,2室0厅,46,2100,唐山街34中纪念街
西岗,唐山街,34中长红街,1室1厅,35,1500,唐山街34中长红街
西岗,唐山街,水仙花园(西岗),4室2厅,126,8000,唐山街水仙花园(西岗)
西岗,唐山街,34中永芳巷,3室1厅,88,4000,唐山街34中永芳巷
西岗,唐山街,汇智云顶,2室1厅,54,4000,唐山街汇智云顶
西岗,唐山街,34中茂田巷,3室1厅,79,2600,唐山街34中茂田巷
西岗,唐山街,34中建民街,2室0厅,43,2000,唐山街34中建民街
西岗,唐山街,34中民众街,2室0厅,36,2100,唐山街34中民众街
西岗,唐山街,34中纪念街,2室1厅,65,2500,唐山街34中纪念街
西岗,唐山街,34中果园巷,2室1厅,58,2000,唐山街34中果园巷
西岗,唐山街,34中长红街,1室0厅,38,2200,唐山街34中长红街
西岗,唐山街,34中纪念街,1室1厅,37,1500,唐山街34中纪念街
西岗,唐山街,34中长红街,2室0厅,33,3500,唐山街34中长红街
西岗,唐山街,整租·汇景天地,2室0厅,110,7000,唐山街整租·汇景天地
西岗,唐山街,34中市场街,1室1厅,35,1800,唐山街34中市场街
西岗,唐山街,汇景天地,4室4厅,365,33000,唐山街汇景天地
西岗,唐山街,34中胜利路,2室1厅,47,1900,唐山街34中胜利路
西岗,唐山街,34中胜利路,2室0厅,68,2800,唐山街34中胜利路
西岗,唐山街,整租·融泰花园,3室2厅,128,4500,唐山街整租·融泰花园
西岗,唐山街,34中松花街,3室1厅,89,3500,唐山街34中松花街
西岗,唐山街,星海绿山城,1室1厅,63,3100,唐山街星海绿山城
西岗,唐山街,整租·汇景天地,2室2厅,115,8000,唐山街整租·汇景天地
西岗,唐山街,34中茂田巷,3室1厅,73,2600,唐山街34中茂田巷
西岗,唐山街,34中胜利路,1室1厅,40,1800,唐山街34中胜利路
西岗,唐山街,34中纪念街,1室0厅,36,1650,唐山街34中纪念街
西岗,唐山街,34中三元街,1室1厅,38,2000,唐山街34中三元街
西岗,唐山街,34中三元街,3室1厅,73,3100,唐山街34中三元街
西岗,唐山街,星海绿山城,2室1厅,83,3900,唐山街星海绿山城
西岗,唐山街,纪念街(唐山街商圈),2室1厅,80,2800,唐山街纪念街(唐山街商圈)
西岗,唐山街,34中茂田巷,3室1厅,55,3300,唐山街34中茂田巷
西岗,唐山街,丰源小区,3室2厅,108,5200,唐山街丰源小区
西岗,唐山街,星海绿山城,3室2厅,135,7000,唐山街星海绿山城
西岗,唐山街,34中通山街,3室1厅,122,3300,唐山街34中通山街
西岗,唐山街,34中唐山街,2室0厅,42,2300,唐山街34中唐山街
西岗,唐山街,34中民众街,2室1厅,57,2200,唐山街34中民众街
西岗,唐山街,34中茂田巷,1室1厅,40,1700,唐山街34中茂田巷
西岗,唐山街,水仙名苑,2室1厅,84,3600,唐山街水仙名苑
西岗,唐山街,34中胜利路,2室1厅,50,2400,唐山街34中胜利路
西岗,莲花白云,独栋·冠寓,大连奥林匹克广场店,1室1厅1卫,2409,莲花白云独栋·冠寓
西岗,莲花白云,独栋·冠寓,大连奥林匹克广场店,1室1厅1卫,2109,莲花白云独栋·冠寓
西岗,莲花白云,独栋·冠寓,大连奥林匹克广场店,1室1厅1卫,3332,莲花白云独栋·冠寓
西岗,莲花白云,独栋·冠寓,大连奥林匹克广场店,28,1609,莲花白云独栋·冠寓
西岗,莲花白云,独栋·冠寓,大连奥林匹克广场店,1室1厅1卫,2646,莲花白云独栋·冠寓
西岗,莲花白云,独栋·冠寓,大连奥林匹克广场店,1室1厅1卫,2744,莲花白云独栋·冠寓
西岗,莲花白云,整租·莲花山路,2室1厅,70,6500,莲花白云整租·莲花山路
西岗,莲花白云,合租·康平街,4居室,82,1050,莲花白云合租·康平街
西岗,莲花白云,槐花大厦,3室1厅,120,4500,莲花白云槐花大厦
西岗,莲花白云,莲花小区,2室1厅,65,2700,莲花白云莲花小区
西岗,莲花白云,合租·胜利路（莲花白云商圈）,6居室,20,1250,莲花白云合租·胜利路（莲花白云商圈）
西岗,莲花白云,康庄街,2室1厅,53,1900,莲花白云康庄街
西岗,莲花白云,绕山路,2室1厅,60,1500,莲花白云绕山路
西岗,莲花白云,合租·星海绿山城D区,3居室,20,1330,莲花白云合租·星海绿山城D区
西岗,莲花白云,合租·胜利路（莲花白云商圈）,6居室,20,1000,莲花白云合租·胜利路（莲花白云商圈）
西岗,莲花白云,绕山路,2室1厅,41,1500,莲花白云绕山路
西岗,莲花白云,合租·星海绿山城D区,3居室,20,1450,莲花白云合租·星海绿山城D区
西岗,莲花白云,合租·康平街,4居室,22,950,莲花白云合租·康平街
西岗,莲花白云,合租·康平街,4居室,25,950,莲花白云合租·康平街
西岗,莲花白云,莲花小区,2室1厅,104,2800,莲花白云莲花小区
西岗,莲花白云,莲花小区,2室2厅,93,2300,莲花白云莲花小区
西岗,莲花白云,连界巷,2室1厅,55,1600,莲花白云连界巷
西岗,莲花白云,槐花大厦,4室1厅,198,8000,莲花白云槐花大厦
西岗,莲花白云,槐花大厦,4室1厅,117,4500,莲花白云槐花大厦
西岗,莲花白云,星海甲天下,3室2厅,156,6000,莲花白云星海甲天下
西岗,莲花白云,绕山路,2室1厅,78,1900,莲花白云绕山路
西岗,莲花白云,整租·金地海景,1室0厅,47,2100,莲花白云整租·金地海景
西岗,莲花白云,金地海景,1室1厅,47,2300,莲花白云金地海景
西岗,莲花白云,连界巷,1室1厅,34,1300,莲花白云连界巷
西岗,莲花白云,和云巷,1室0厅,40,1500,莲花白云和云巷
西岗,莲花白云,和云巷,1室1厅,41,1000,莲花白云和云巷
西岗,莲花白云,绕山路,1室1厅,40,1600,莲花白云绕山路
西岗,莲花白云,和云巷,2室1厅,70,2300,莲花白云和云巷
西岗,莲花白云,康平街,2室1厅,65,2500,莲花白云康平街
西岗,莲花白云,东经巷,2室1厅,70,2200,莲花白云东经巷
西岗,莲花白云,金地海景,1室0厅,42,2400,莲花白云金地海景
西岗,莲花白云,连界巷,1室1厅,40,1500,莲花白云连界巷
西岗,莲花白云,新星星海中心,2室1厅,97,5500,莲花白云新星星海中心
西岗,莲花白云,万科半山半海,2室1厅,95,5000,莲花白云万科半山半海
西岗,莲花白云,星海甲天下,3室2厅,133,5000,莲花白云星海甲天下
西岗,莲花白云,风云巷,1室1厅,34,1500,莲花白云风云巷
西岗,莲花白云,莲花小区,2室1厅,80,2000,莲花白云莲花小区
西岗,莲花白云,山庄北三街,2室1厅,34,1500,莲花白云山庄北三街
西岗,莲花白云,星海绿山城D区,4室2厅,145,6000,莲花白云星海绿山城D区
西岗,莲花白云,彩云路,2室1厅,84,2300,莲花白云彩云路
西岗,莲花白云,绕山路,2室1厅,84,4500,莲花白云绕山路
西岗,莲花白云,东经巷,3室1厅,85,2500,莲花白云东经巷
西岗,莲花白云,万科半山半海,2室1厅,95,4500,莲花白云万科半山半海
西岗,莲花白云,山庄街,1室0厅,40,1600,莲花白云山庄街
西岗,莲花白云,山庄街,2室0厅,52,1300,莲花白云山庄街
西岗,莲花白云,金地海景,1室0厅,42,2500,莲花白云金地海景
西岗,莲花白云,和云巷,1室0厅,22,1000,莲花白云和云巷
西岗,莲花白云,东经巷,3室1厅,94,3000,莲花白云东经巷
西岗,莲花白云,莲花山路,2室1厅,61,2500,莲花白云莲花山路
西岗,莲花白云,康平街,2室2厅,67,2100,莲花白云康平街
西岗,莲花白云,整租·绕山路,3室1厅,80,2300,莲花白云整租·绕山路
西岗,莲花白云,万科半山半海,2室1厅,93,4300,莲花白云万科半山半海
西岗,莲花白云,绕山路,2室1厅,60,1500,莲花白云绕山路
西岗,莲花白云,东经巷,3室1厅,95,3200,莲花白云东经巷
西岗,莲花白云,康平街,3室1厅,100,3700,莲花白云康平街
西岗,莲花白云,绕山路,1室1厅,38,1400,莲花白云绕山路
西岗,莲花白云,彩云路,3室2厅,120,3500,莲花白云彩云路
西岗,莲花白云,莲花小区,3室1厅,90,2900,莲花白云莲花小区
西岗,莲花白云,云峰巷,3室1厅,75,700,莲花白云云峰巷
西岗,莲花白云,和云巷,1室1厅,50,1000,莲花白云和云巷
西岗,莲花白云,莲花山路,3室2厅,115,3500,莲花白云莲花山路
西岗,莲花白云,莲花小区,1室1厅,50,2200,莲花白云莲花小区
西岗,莲花白云,莲花小区,3室1厅,125,3400,莲花白云莲花小区
西岗,莲花白云,连界巷,2室1厅,46,1500,莲花白云连界巷
西岗,莲花白云,绕山路,2室1厅,57,2300,莲花白云绕山路
西岗,莲花白云,莲花山路,2室1厅,50,2100,莲花白云莲花山路
西岗,莲花白云,云峰巷,1室1厅,50,1400,莲花白云云峰巷
西岗,莲花白云,金地海景,1室0厅,70,2800,莲花白云金地海景
西岗,莲花白云,绕云巷,2室0厅,55,1600,莲花白云绕云巷
西岗,莲花白云,云峰巷,2室1厅,54,1500,莲花白云云峰巷
西岗,莲花白云,东经巷,2室1厅,70,2200,莲花白云东经巷
西岗,莲花白云,东经巷,2室1厅,69,2800,莲花白云东经巷
西岗,莲花白云,新星星海中心,1室0厅,47,3500,莲花白云新星星海中心
西岗,莲花白云,丰盈星海,2室1厅,95,4500,莲花白云丰盈星海
西岗,莲花白云,和云巷,2室1厅,54,1900,莲花白云和云巷
西岗,莲花白云,新星星海中心,1室0厅,47,3500,莲花白云新星星海中心
西岗,莲花白云,风云巷,1室1厅,36,1200,莲花白云风云巷
西岗,莲花白云,山庄南一街,1室1厅,38,1300,莲花白云山庄南一街
西岗,莲花白云,莲花山路,2室0厅,43,2600,莲花白云莲花山路
西岗,莲花白云,连界巷,2室1厅,58,2000,莲花白云连界巷
西岗,莲花白云,东经巷,2室1厅,80,2700,莲花白云东经巷
西岗,莲花白云,康平街,2室1厅,60,2400,莲花白云康平街
西岗,莲花白云,长太巷,2室1厅,56,2500,莲花白云长太巷
西岗,莲花白云,绕云巷,2室1厅,65,2000,莲花白云绕云巷
西岗,莲花白云,万科半山半海,2室1厅,92,4800,莲花白云万科半山半海
西岗,莲花白云,山庄北二街,1室1厅,34,1300,莲花白云山庄北二街
西岗,莲花白云,金地海景,1室1厅,50,2500,莲花白云金地海景
西岗,莲花白云,南阳巷,1室1厅,43,1200,莲花白云南阳巷
西岗,莲花白云,新星星海中心,1室1厅,69,4000,莲花白云新星星海中心
西岗,莲花白云,连界巷,2室1厅,59,1800,莲花白云连界巷
西岗,莲花白云,万科半山半海,2室1厅,90,4500,莲花白云万科半山半海
西岗,莲花白云,新星星海中心,1室1厅,69,4000,莲花白云新星星海中心
西岗,莲花白云,万科半山半海,2室1厅,89,4300,莲花白云万科半山半海
西岗,莲花白云,万科半山半海,2室1厅,95,4500,莲花白云万科半山半海
西岗,莲花白云,万科半山半海,2室2厅,95,4600,莲花白云万科半山半海
西岗,莲花白云,府佳家园,2室1厅,77,2400,莲花白云府佳家园
西岗,莲花白云,万科半山半海,2室1厅,95,4000,莲花白云万科半山半海
西岗,莲花白云,金地海景,1室0厅,47,2300,莲花白云金地海景
西岗,莲花白云,康平街,4室1厅,150,3900,莲花白云康平街
西岗,莲花白云,和云巷,1室0厅,35,1300,莲花白云和云巷
西岗,莲花白云,和云巷,2室1厅,70,1600,莲花白云和云巷
西岗,莲花白云,金地海景,1室1厅,70,3400,莲花白云金地海景
西岗,莲花白云,东经巷,5室1厅,140,3500,莲花白云东经巷
西岗,莲花白云,新星星海中心,1室1厅,56,4000,莲花白云新星星海中心
西岗,莲花白云,新星星海中心,1室1厅,77,4500,莲花白云新星星海中心
西岗,莲花白云,金地海景,1室1厅,70,3500,莲花白云金地海景
西岗,莲花白云,康平街,3室1厅,80,3600,莲花白云康平街
西岗,莲花白云,康平街,3室2厅,122,7500,莲花白云康平街
西岗,莲花白云,槐花大厦,4室0厅,195,6000,莲花白云槐花大厦
西岗,莲花白云,金地海景,1室0厅,42,2000,莲花白云金地海景
西岗,莲花白云,康平街,2室1厅,56,1600,莲花白云康平街
西岗,莲花白云,绕山路,2室1厅,88,2600,莲花白云绕山路
西岗,莲花白云,新星星海中心,1室0厅,68,3400,莲花白云新星星海中心
西岗,莲花白云,绕山路,2室1厅,72,2200,莲花白云绕山路
西岗,莲花白云,绕山路,2室1厅,47,2100,莲花白云绕山路
西岗,莲花白云,山庄南二巷,2室1厅,63,1600,莲花白云山庄南二巷
西岗,莲花白云,绕山路,2室1厅,83,2100,莲花白云绕山路
西岗,莲花白云,新星星海中心,1室0厅,29,3500,莲花白云新星星海中心
西岗,莲花白云,康平街,2室1厅,53,2200,莲花白云康平街
西岗,莲花白云,康平街,2室1厅,60,2600,莲花白云康平街
西岗,莲花白云,山庄街,1室1厅,40,1800,莲花白云山庄街
西岗,莲花白云,星海绿山城D区,2室1厅,76,2000,莲花白云星海绿山城D区
西岗,莲花白云,万科半山半海,2室1厅,89,5000,莲花白云万科半山半海
西岗,莲花白云,新星星海中心,1室0厅,67,4000,莲花白云新星星海中心
西岗,莲花白云,山庄南一街,1室1厅,40,1350,莲花白云山庄南一街
西岗,莲花白云,东经巷,2室1厅,60,2500,莲花白云东经巷
西岗,莲花白云,东经巷,3室1厅,84,2800,莲花白云东经巷
西岗,莲花白云,东经巷,2室1厅,70,2300,莲花白云东经巷
西岗,莲花白云,莲花小区,2室2厅,93,2200,莲花白云莲花小区
西岗,莲花白云,东经巷,1室1厅,44,1600,莲花白云东经巷
西岗,莲花白云,山庄南一街,3室1厅,76,2200,莲花白云山庄南一街
西岗,莲花白云,绕云巷,2室1厅,60,2200,莲花白云绕云巷
西岗,莲花白云,绕云巷,1室1厅,34,1500,莲花白云绕云巷
西岗,莲花白云,山庄北一街,1室1厅,40,1500,莲花白云山庄北一街
西岗,莲花白云,山庄北一街,2室1厅,54,1600,莲花白云山庄北一街
西岗,莲花白云,康平街,1室1厅,40,1800,莲花白云康平街
西岗,莲花白云,莲花山路,2室1厅,67,1500,莲花白云莲花山路
西岗,莲花白云,绕山路,1室1厅,45,1700,莲花白云绕山路
西岗,莲花白云,绕山路,1室0厅,34,1600,莲花白云绕山路
西岗,莲花白云,山庄南二巷,2室1厅,60,2200,莲花白云山庄南二巷
西岗,莲花白云,山庄北三街,1室1厅,35,1500,莲花白云山庄北三街
